date,userid,tweet,lang
2022-08-26 22:44:52+00:00,79f3b20b39f30cb110bf7102d068b075d81e9b791b159e8c3c49665e073c209e,"Moderna suing Pfizer, BioNTech for patent infringement in development of COVID-19 vaccine https://t.co/3j7JPryKY8",en
2022-08-26 22:43:39+00:00,714a0ba3f30cf8ef2644127042517e44c63ca56b1b421ed45d4379a2b6fdbc39,Petition: Remove indemnity from the manufacturers of covid-19 vaccines https://t.co/axcPXduxuC,en
2022-08-26 22:42:24+00:00,0d5648156399563ed1887bec748a20b2efba49bbaa167c403b729780bb04eb05,"The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims. https://t.co/QQ7dZ3QemQ https://t.co/ypbz8oeg0M",en
2022-08-26 22:42:10+00:00,1788461a15b1ca934e29bca7a58f000e,"As the virus that causes COVID-19 has evolved, the vaccines have become less effective in preventing infection, but remain highly effective in preventing severe disease. https://t.co/72zlB1vIam",en
2022-08-26 22:41:23+00:00,330992c83823c4ffec2d2ec00c526617,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:41:16+00:00,f4dc6f0562d648abedb5b7c13c4831a5,"DC mayor's 'no shots, no school' program postponed hours after separate COVID vaccine mandate struck down https://t.co/7aCsPJ1Dg8 #FoxNews Washington, D.C. students will now have until Jan 3, 2023 to get vaccinated against COVID-19 if they want to attend school.",en
2022-08-26 22:41:11+00:00,29362c5c1bdc473fdebfe1548fb9eb5b,Today!!Novavax Nuvaxovid™ COVID-19 Vaccine Was Granted Expanded Conditional Marketing Authorization in the United Kingdom for Use in Adolescents Aged 12 Through 17,en
2022-08-26 22:41:09+00:00,3bc6ade20b47f4dc6737220275fc17b0,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/Q7v0Ls2K0o via @WBUR,en
2022-08-26 22:40:20+00:00,0a03a7583c7d804534280d98a8c1cd9a,"@ztretchy @fyourbss 11-17-2020, the American Society of Gene &amp; Cell Therapy (ASGCT) announced “COVID-19 Vaccine Candidates Show Gene Therapy Is a Viable Strategy”.“These findings, announced by Moderna and Pfizer demonstrate GENE THERAPY is a viable strategy for developing vaccines to combat C19”.",en
2022-08-26 22:39:52+00:00,f10be061c2192dd9d619d7d86494ff2631a7d17667683ca5b67231531f17f9d7,Some Google staff say they are getting a lot of COVID-19 exposure notifications after returning to office; unvaccinated staff ask Google to drop vaccine mandate https://t.co/Aoqa8YzzMM,en
2022-08-26 22:39:36+00:00,29362c5c1bdc473fdebfe1548fb9eb5b,"Today August 26, 2022 Novavax Nuvaxovid™ COVID-19 Vaccine  Was Granted Expanded Conditional Marketing Authorization in the United Kingdom for Use in Adolescents Aged 12 Through 17",en
2022-08-26 22:39:22+00:00,b836e766dd2cb268236b6c49d073683579ea6213d3066c465c1c6b56c644f894,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:38:28+00:00,109fc45d77d1c706dd3890818b7448c796f10a724928f80cba9ff656bcfcb4e8,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:37:53+00:00,840b329af1e07ba2f847eccfa5ba9780,"Children aged five to 11 will be able to book booster doses of COVID-19 vaccines next week, shortly before the school year starts https://t.co/ntA2iqylJ5 #yyc #abhealth #COVID19AB",en
2022-08-26 22:37:50+00:00,8580704cbd50551baf8ca6f0bf9770ca,Moderna Files Lawsuit Against Pfizer and BioNTech Over COVID-19 Vaccines https://t.co/i0EWNaYWR7 via @people,en
2022-08-26 22:36:59+00:00,7b8f6d70ab42c78df3c4f83971f06e91758c119622ea1a6e5a2d90963cfbe0ad,Widespread Claims Misrepresent Effectiveness of COVID-19 Vaccines https://t.co/oi6EIR62DT,en
2022-08-26 22:35:29+00:00,b2c9ae4e565af8d9e6ced4eabb2e1af7fb521e1c42f95ac0d5ba094d4c27af53,"we love tennis🎾.I'm really sick at heart💓to see the way we go after Novak yet he played unvaccinated in 2021 and he was the only one who was close to winning the calendar Grand Slam with a COVID-19 well more present than today. One thing is certain, it's not a vaccine story 😔",en
2022-08-26 22:34:58+00:00,9d0c49b1097ccafcd56533b850750bb7dd36dcc0c97fd2cdc6289285eab0f215,"BREAKING: Augustus 2022UK Government ""Summary of the Public Assessment Report for COVID-19 Vaccine Pfizer/BioNTech""Zwangeren en borstvoedende moeten niet gevaccineerd worden (and other crazy vaccine stories)https://t.co/lq3abavgym",en
2022-08-26 22:34:11+00:00,00270b84dfbcff06100e1bff2cab08232754e6964a07b93f5b56f2ce12330259,The Evil Twins are not getting along!Pfizer 'surprised' by Moderna COVID-19 vaccine patent lawsuit https://t.co/SobLNtjCmW,en
2022-08-26 22:31:47+00:00,1e81aef8735ceb9deb84ae7726f373d3063bf15884a091088e9196fc29f3984d,"On Monday, COVID-19 vaccines will be offered in Eureka at Public Health Main. Moderna will be available for young children ages 6 months to 5 years old (appts. required at https://t.co/RLC8SL55Ex).Humboldt County’s vaccination and testing services are available free of charge. https://t.co/xxeOMqZde8",en
2022-08-26 22:31:28+00:00,5bc81677e2d49e6fe9ac307db6ff25d2c7983b3e7464a34d196e88c4ddd05ece,@JeffJrichards91 @DeAngelisCorey Really!! Just think about the big % of kids not being able to go to school because of an unnecessary covid 19 vaccine for kids!,en
2022-08-26 22:31:01+00:00,1a5f089d50c93128d3b6f5977892bf84a07e0990db3328ab72dad2fcb242cc71,A Bivalent Omicron-containing Booster Vaccine Against Covid-19https://t.co/NUpMJ4Gmwv50-g bivalent vaccine mRNA-1273.214 (25-g each ancestral Wuhan-Hu-1 and omicron B.1.529 spike SARS-CoV-2 mRNAs) was compared to...🧵 👇,en
2022-08-26 22:30:16+00:00,debeed7b35662f034b21dd0b7672e36a,No Appointment Needed! Here is the upcoming Metro Health hosted pop-up COVID-19 vaccine clinic hours across the city. Back to School vaccines also available. To find the nearest vaccine clinic visit us online at https://t.co/YLcnpmvfSh https://t.co/bFbN50LrRJ,en
2022-08-26 22:30:09+00:00,3d7588cebe27540131e06fc40b2e7f19,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna's technology in order to make their own vaccine. https://t.co/00M7Aquxc7",en
2022-08-26 22:29:32+00:00,15bc9b63cad070ef6d4487dcb2bd30d016f465a6308a84ba445e28b7ac1fe531,"If you still think this was never about money and a level of social control &amp; compliance you will live a very sheltered unhappy life.....Moderna sues Pfizer, BioNTech for Covid-19 vaccine patent infringement https://t.co/nxnGG8e1nN via @newscomauHQ",en
2022-08-26 22:28:50+00:00,9e0be480515f82fe3c51eb1cb439c277d96c86a1de4a09bf4b41f05aa416da33,"The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims.https://t.co/h2cNyjEPGr",en
2022-08-26 22:28:37+00:00,5ccad0b9c5049e3dfe67a8bb491aa0f715eb187b9ce4f71f90b9d03eacf51213,"#PueblosVivos ‘COVID-19 Vaccines Recommended for Students Going Back to School’ As we approach back to school season, the continued surge in COVID-19 cases not only challenges educators, administrators, and parents in managing a safe return for students. https://t.co/C2Qbuamgin",en
2022-08-26 22:28:05+00:00,410f7ee2f5c202bba77d7017c9c97e958bdee193fc7107e37e0d96abf6844434,@DELETETRUMP9 I still do as my career was in Big Pharma. Problem with COVID-19 was we were in uncharted waters. What I truly believe was that the vaccines had horribly mixed message. No vaccine is perfect. Problem with COVID was the rapid mutation of the original virus. I lost my sister &amp; dad.,en
2022-08-26 22:27:32+00:00,6559d0ecbe5930491e6675bd87cf489eb1c9afe0c2bdffb6708585a4b602d67e,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:27:31+00:00,ada725492efb1ed66bcd625237fcd84f101fac41e00179e45ad8fd405591b3ae,Moderna sues Pfizer and BioNTech over patents behind COVID-19 vaccine https://t.co/yQMQf7mxHo,en
2022-08-26 22:25:53+00:00,ca8e3d8425f90ef27ac2cc343d4bd769,Researcher: ‘We Made a Big Mistake’ on COVID-19 Vaccine https://t.co/I3ipUU9eun,en
2022-08-26 22:25:14+00:00,955d95a7dc801f4603b70344cb37ec1c,@ClintonBannerm2 @jon_d_doe DNA test supposed dey available  and free like covid 19 vaccine to save men from this disaster called paternity fruad.,en
2022-08-26 22:25:04+00:00,0cdbbee8883d1d70dbce50335852e5ad,"Pfizer/BioNTech ‘surprised’ by Moderna lawsuit alleging they copied COVID-19 vaccine technology-- News, Social Impact | The Perfect Enemy: https://t.co/0xLisBLFIy.#Coronavirus #Vaccines https://t.co/fU0J9MXqdv",en
2022-08-26 22:25:03+00:00,23291bf6ad8446e86845e97949ec6e4f,"Pfizer/BioNTech ‘surprised’ by Moderna lawsuit alleging they copied COVID-19 vaccine technology-- News, Social Impact | The Perfect Enemy: https://t.co/lIkvRhqgph.#Coronavirus #Vaccines https://t.co/gWRGShFk4s",en
2022-08-26 22:24:31+00:00,7a1e73a53b57d60f19709304f13c9a1b,🤣😂🤣😂🤣😂. 🤡🌎🤡🌎PEOPLE: Moderna Files Lawsuit Against Pfizer and BioNTech Over COVID-19 Vaccines.https://t.co/HfVJGKmcoAvia @GoogleNews,en
2022-08-26 22:22:58+00:00,241bd68685fc222447b910c9bd3f19d9e6b0eb671a85e365ebe70fbd075f78ff,COVID-19 Vaccines and Informed ConsentThe fundamental right to make decisions about bodily health and medical treatmentsGuest essay and legal analysisSubstack @ RWMaloneMDPlease share with any that you think could benefithttps://t.co/uxWrMoiBr6 https://t.co/7saBWICaiL,en
2022-08-26 22:22:37+00:00,c3196e50229f0d66cb95c6afd89568ad,TUCKER: DEMOCRATS ALERTED US THE COVID-19 VACCINE WASN'T PROPERLY TESTEDhttps://t.co/gvBofixjRI,en
2022-08-26 22:22:29+00:00,e7de737705269856cd4057fd51780140,"Survey: 56% of companies dropping COVID-19 vaccine mandates to retain talent, grow workforce https://t.co/AHWJ2c0Uoo via @JustTheNews",en
2022-08-26 22:21:26+00:00,ae5e9159bbc02ea891fa40d1e8adaeb0,And the patent trolling has begun:Moderna sues rival COVID-19 vaccine makers Pfizer and BioNTech https://t.co/jT3oJ8kiJO via @AJEnglish,en
2022-08-26 22:21:09+00:00,5803d7fc837d3eca0f712c833d11760119fabdf7cb2f5042a48b6c1e2cf2a424,"VACCINE DAMAGE$ 🇬🇧The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims.https://t.co/oMQnzTdMIn",en
2022-08-26 22:20:00+00:00,17906c557548aa079fa7750325874a3e,The Arizona Department of Health Services has announced a new COVID-19 vaccine option for unvaccinated people over the age of 12. @Jill_C_Ryan reports. https://t.co/IwBSZnulYK,en
2022-08-26 22:20:00+00:00,337766efaffa9aa1c80ea0cc47425bee,"Moderna said it is suing rival vaccine-makers Pfizer and BioNTech, alleging the partners infringed on its patents in developing their Covid-19 vaccine https://t.co/YslwF2vl5N",en
2022-08-26 22:18:34+00:00,20949ae482a8c8a3c626e923a90b8df4d0b927d23aa8ab941a9953cb4e7a26ea,Military whistleblower report alleges COVID-19 vaccine illegally administeredhttps://t.co/iXKYeWF7lo https://t.co/HFTt35Vvfo,en
2022-08-26 22:17:08+00:00,e9adee564b6a581c4b0f71517f4b1055233b09bdbfe74d807afaedb6a4cc5d27,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:15:18+00:00,023cde2bf229344369cbbd3ef9bdea14,Moderna is accusing Pfizer and its partner BioNTech of copying the core technology behind the companies' Covid-19 vaccines.  https://t.co/8apn1fs6rp,en
2022-08-26 22:15:11+00:00,cecf748011a76f419e96466e83284007,"So covid-19 vaccine damaged people cannot sue these companies, but they can sue each other !Let's start being fair and transparent: https://t.co/Rzq6Gcp5ce",en
2022-08-26 22:15:06+00:00,edd23d2852b389b115bf8bf2792d6a8858a8fc30da2b993341db22333e515170,Moderna is accusing Pfizer and its partner BioNTech of copying the core technology behind the companies' Covid-19 vaccines.  https://t.co/XQUgwx3gpC,en
2022-08-26 22:13:33+00:00,8fdf2d0d7e3d6cc7788049e4917dca3c,"How much did Pfizer et al pay into social media alone to push its lies for $$? The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims.  https://t.co/lR6VqgQcx1",en
2022-08-26 22:12:36+00:00,e21dfb27b2eaecb670a14e0956af8d6d,Misinformatiin and disinformation;- if you're vaccinated you wont get as sick and you won't die- the virus will hunt out the unvaccinated- the vaccine is safe and effective - I want to bring kindness back- the most transparent and open govt- zero covid 19,en
2022-08-26 22:11:50+00:00,3f91383a3d6a231c6edcfdbff7a4cf56,"""False data relating to miscarriages and Pfizer COVID-19 vaccine trial is based on miscalculations, fact-checkers say""  https://t.co/HbYGcQTqge",en
2022-08-26 22:09:03+00:00,324e4608064684818a95ef599de0cf66,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/dMdJ957aJT",en
2022-08-26 22:08:42+00:00,8d3052fcd1f4c64badadb83b40e4a3df8b29de593104fd92559fbde33165e94f,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:08:41+00:00,f13b5cb2b3d1534de3381e09f33d1d481f9f13ba527e9d7410b0509bb0a458d7,Moderna Slammed for 'Grotesque' Lawsuit Against Pfizer Over Covid-19 Vaccine Patents | News [By Julia Conley] #Newshttps://t.co/7qFj9pFwWK,en
2022-08-26 22:08:33+00:00,af03921ab6c79f516ca1f519f8817fbe,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 22:07:03+00:00,8a343da6d787175e8fbbed5c615861937fff34f08a6c48e10bb9aa97dd0bed27,"Took the second dose of Covid-19 vaccine today 😁😁😁. Wondering why it took this long? Low key, I was afraid, I didn't want to turn to zombie 😂😂😂😂😂. Good night.",en
2022-08-26 22:06:53+00:00,062bfd5ba4fbbfe43395917396bff275,Breaking: A federal appeals court has partially restored the Biden Administration's authority to mandate COVID-19 vaccines for federal contractors. Story coming momentarily.,en
2022-08-26 22:06:33+00:00,ca045e1d608c57e5ecba5fe8de7d6208e01a25b9ff1a8debb4175dbb009c92b4,"Moderna said Friday it is suing Pfizer/BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.",en
2022-08-26 22:05:18+00:00,39344f0eac3cdef2ff275e9ca62dd384,Moderna Files Lawsuit Against Pfizer and BioNTech Over COVID-19 Vaccines https://t.co/JjAprNv7eC via @people Saia justa para a Pfizer.,en
2022-08-26 22:04:55+00:00,7776fc897d14df53640a60ac35bc7423,"#Moderna sues #Pfizer, #BioNTech  over Covid-19 vaccine patents https://t.co/fbW0RpbS1s",en
2022-08-26 22:04:20+00:00,5fc51204655c79b1c417588c6a1240eeba0985ab63631a8541ab6ba6c5052b3f,"@SherylGatzke MYTH: COVID-19 vaccines cause variants.FACT: COVID-19 vaccines do not create or cause variants of the virus that causes COVID-19. Instead, COVID-19 vaccines can help prevent new variants from emerging. https://t.co/aYZ7u4W8S2",en
2022-08-26 22:04:17+00:00,5d974540dc337bb1e48c7e9f70a2df58,BREAKING: 11th Cir upholds but narrows injunction against Biden COVID-19 vaccine mandate for federal contractor workforce. Largely 2-1. Grant (Trump) &amp; Edmondson (Reagan) vote to narrow injunction to 7 states + 1 private group. Anderson (Carter) dissents https://t.co/rblulQY2Ow,en
2022-08-26 22:04:07+00:00,df0fcdee65ce12f49b4be0249ff24eafecf4b5a317e5a1ea92ee7a6a6ebe2fec,"PREDICTION: ""They"" are throwing us a few bones luring us into a false sense that we are winning the fight before they unleash another vaccine event with something far more deadly than COVID-19 just before the 2024 election.https://t.co/fOjxXBbo3x",en
2022-08-26 22:03:38+00:00,3fb4d2d593f1cf18ffd306a0d7f2b178416160b90b8d13b94fc7810b3174e5cc,CheckMate: Did Brett Sutton really admit that COVID-19 vaccines never worked? https://t.co/O4Eyb72DFb,en
2022-08-26 22:02:30+00:00,d8fd3094027328fcd1a9152daf6dda0b,Military whistleblower report alleges COVID-19 vaccine illegally administeredhttps://t.co/nfKl1xXfdK,en
2022-08-26 22:01:04+00:00,a5ade55218b4d01ecbcac175334a8bc1,Stop by the Children’s Fairyland COVID-19 vaccine clinic for your child’s second dose on August 27. Make an appointment at https://t.co/aOltlo8DRk https://t.co/JA5rze7mnF,en
2022-08-26 22:00:39+00:00,1cf49e1ce5f4485ec0c5221e91a2f133f6a0a9088fd0093a0b041eb023d1c1ba,"While the deadline for immunizations has been extended, strongly urge folks to get their kids vaccinated! Vaccines are safe and effective -- everyone needs to do their part! More info here about the COVID-19 vaccine and other immunizations for kids:https://t.co/yLzt49C5lV",en
2022-08-26 22:00:32+00:00,1cde0aa840c1906f586699959eec5321,Moderna sues Pfizer over COVID-19 vaccine patents https://t.co/3gNuwQSagK,en
2022-08-26 22:00:22+00:00,a13bb061a3a535efe8e598538f7b735b3774c17003aead22e80a9d0df7332c2e,@em_POWER_on I am running for mayor and I support the workers who were fired. I will remove the mandatory Covid 19 vaccine policy. I will also welcome those who were fired back to work. There will be appreciation for their return.,en
