date,userid,tweet,lang
2021-11-07 23:17:39+00:00,4542243322,"Y’all will flex that u got the COVID-19 vaccine, but will be hospitalized by 35 with heart issues because ur so out of shape. Get off ur ass and lift!",en
2021-11-07 23:17:30+00:00,706894543732355072,Scientific principles dictate that the mass immunization with COVID-19 vaccines must be halted immediately because we face a looming vaccine induced public health catastrophe.,en
2021-11-07 23:17:29+00:00,1494901766,"@JoeieJoey @kwo_vadis @jonnynukeem @Deus_Abscondis @MichaKobs @Matt_Hopcraft It's the vaccine, at least partly. ""about 80% of Covid-19 patients aged under 60 in Northern Ireland hospitals have not been vaccinated""That will skew hospitalizations younger, FWIW. https://t.co/fWsDhTWLS5",en
2021-11-07 23:16:16+00:00,1218917286,Covid-19 Vaccines and Myocarditis Link Probed by Researchers - WSJ#MAGA  https://t.co/IeGZA0Cm1p,en
2021-11-07 23:16:02+00:00,46409221,"If you are in need of a COVID-19 vaccine, join us at the Pflugerville Library on Wednesdays from 2-7 p.m.Visit https://t.co/uJCOInkSHw for more information. https://t.co/typ3ltqGfU",en
2021-11-07 23:15:42+00:00,1412734724682944512,"@DonHuffines @JennaEllisEsq The Kansas City Chiefs thank Republican COVID-19 vaccine disinformation convincing the gullible, like Aaron Rodgers, to not vaccinate. The Packers could sure use Rodgers today. Had he vaccinated he might be playing.",en
2021-11-07 23:15:14+00:00,965217579299213312,The FDA and Pfizer Concealed Evidence That COVID-19 Vaccines Will Cause Myocarditis in Children https://t.co/gYLDCXUjXG,en
2021-11-07 23:15:10+00:00,15750898,"“I got the COVID-19 vaccine today!” Big Bird tweeted, just days after the shot was cleared for kids ages 5-11 years old.  https://t.co/MduJkpsAPm",en
2021-11-07 23:15:02+00:00,3962679626,"Are you interested in the biopharmaceutical sector's COVID-19 response? Click on the link below to listen to a panel of experts discuss innovation, manufacturing, &amp; equitable access of vaccines, treatments &amp; their supplies throughout the COVID-19 pandemic.https://t.co/l1Urag20XQ",en
2021-11-07 23:15:01+00:00,14686098,Studies have shown the Moderna COVID-19 vaccine is effective for children ages 6-11 in small doses. https://t.co/xUQBFAWqoa,en
2021-11-07 23:15:01+00:00,710969654248808450,Covid-19: Government releases details of vaccine pass system https://t.co/JDx6fxyQDr,en
2021-11-07 23:14:58+00:00,237907408,"""There is a challenge in Indigenous communities.""Prime Minister Scott Morrison has admitted more work is needed to increase Indigenous COVID-19 vaccine rates, as the national booster rollout formally begins, @AndrewBrownAU writes.MORE: https://t.co/bXLt2lAAd7#CovidAus",en
2021-11-07 23:14:51+00:00,1092550866819780608,Big Bird got his COVID-19 vaccine. Ted Cruz was disgusted – New York Daily News https://t.co/AkaCnt6lNH,en
2021-11-07 23:14:40+00:00,393762976,There's Nothing Left to Debate on COVID-19 Vaccines for Kids | Time A must read for parents hesitant about vaccinating children under 12 Please read and be reassured  https://t.co/rRFZXXrPgo,en
2021-11-07 23:14:33+00:00,1355424061027876867,US administers 430.9 million doses of COVID-19 vaccines - CDC By Reuters - https://t.co/xtNO4mf54t https://t.co/wii8FWfCSd,en
2021-11-07 23:13:19+00:00,1017191141760876544,Ted Cruz condemns Big Bird for advocating Covid vaccines for kids | Sesame Street | The Guardian#MAGAHumans are advocating de-worming horse paste to prevent &amp; treat COVID-19 infection.    Meanwhile on Sesame Street Big Bird &amp; pals just #vaccinate🤓 https://t.co/UWlG4NaKIx,en
2021-11-07 23:13:14+00:00,1407536553417609221,#BNTX #MRNA: My favorite companiesThe plunge in stock prices of the vaccine developers indicates that humanity is overcoming COVID 19 thanks to them.https://t.co/sVjsGaE3Rt,en
2021-11-07 23:13:08+00:00,2355650738,Hospitals that haven’t mandated Covid-19 vaccines for employees are killing off patients in droves. https://t.co/sQlZ4lDAbt,en
2021-11-07 23:12:56+00:00,3047744572,"So very Sad, but what can you expect from Bolsinaro.Millions have perished in Brazil due to his inability to lead &amp; distribute the COVID-19 Vaccine.Very Sad 😢",en
2021-11-07 23:12:54+00:00,1232161857034760192,"COVID-19 VACCINES ARE MORE EFFECTIVE THAN NATURAL IMMUNITY, THE CDC AND FACT-CHECKERS SAY*case closed",en
2021-11-07 23:12:40+00:00,853174130644045825,I took the first dose of covid 19 vaccine in the afternoon. I'm feeling the pain now. Can't sleep.,en
2021-11-07 23:12:37+00:00,2509400337,Covid-19: Government workers fail in court claim that vaccine mandate breaches Human Rights | https://t.co/sogc8ZluLi https://t.co/nl7GJVMohp,en
2021-11-07 23:12:05+00:00,4725957312,Big Bird got his COVID-19 vaccine. Ted Cruz was disgusted - New York Daily News https://t.co/7UXyvQDZ6f,en
2021-11-07 23:12:01+00:00,1341120751399809026,"I applaud the 5th Circuit’s decision to temporarily halt President Biden’s tyrannical Covid-19 vaccine mandate. Forcing private businesses to act as the vaccine police, and workers to choose between their jobs and a personal medical decision is complete government overreach.",en
2021-11-07 23:11:26+00:00,112514799,The Ministry of Health is reporting that in excess of 1-million doses of the Covid-19 vaccines have been administered in Jamaica.See release below: https://t.co/TkI6S4Hcxq,en
2021-11-07 23:10:18+00:00,17942707,Wisconsin health care organization cuts ties with Aaron Rodgers after COVID-19 vaccine comments https://t.co/CiVdiMRMeI,en
2021-11-07 23:10:14+00:00,1432671571479601154,"Three Giraffes Have Died At The Dallas Zoo In The Last Month, Is The COVID-19 Vaccine Responsible? : The COVID World https://t.co/4xS3EcaZbp MSM are complicit.",en
2021-11-07 23:09:44+00:00,1452735619923263488,"Gravitas: Was Pfizer's Covid-19 vaccine trial ""compromised""? https://t.co/FRFJm4YM1O via @YouTube",en
2021-11-07 23:08:35+00:00,279848159,Scientists Sue the FDA for Data It Relied Upon to License Pfizer’s COVID-19 Vaccine https://t.co/7cgziTGCmX,en
2021-11-07 23:08:27+00:00,635495004,SCOTUS declines to stop Maine's COVID-19 vaccine mandate 🤬🖕 https://t.co/BOBUnBhkDz,en
2021-11-07 23:08:21+00:00,1081770197155864576,"covid-19 vaccine registration kaise karen, appointment covid vaccine, vaccine appointment Kaise le https://t.co/GTsdWmVwwM",en
2021-11-07 23:07:58+00:00,1012475880248143873,Gov. Kemp offers statement as appeals court temporarily halts COVID-19 vaccine mandate on larger businesses #NewsBreak  https://t.co/EhCZtNvp3u,en
2021-11-07 23:07:37+00:00,31059478,No adverse side effects of Covid-19 vaccine: Study https://t.co/sUNU1c18rb,en
2021-11-07 23:07:25+00:00,1436058164995117076,"@alyssa_thawley i agree with you, no one should be forced to get a vaccine they don’t feel safe putting into their bodies. It should be one’s choice to wether they choose to get the COVID-19 vaccine #SUsocialwork",en
2021-11-07 23:07:24+00:00,26855173,"Hospitals face staffing shortages, employee clashes as COVID-19 vaccine mandate looms AND THE FIREMAN, POLICE, NATIONAL SECURITY, FEDERAL WORKERS, TRUCKERS but not the Post Office they're not in the Biden mandate...HMM WHY? https://t.co/0jN2vjSNpa",en
2021-11-07 23:07:13+00:00,48732192,"@Cernovich “Two separate vaccine studies subsequently concluded, however, that COVID-19 itself poses a higher risk of symptoms, including heart inflammation, than the vaccine”",en
2021-11-07 23:07:05+00:00,1131352537,White House defends Covid-19 vaccine mandate against court challenge https://t.co/yVcewPvKBr,en
2021-11-07 23:06:30+00:00,842162435372986368,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial | The BMJ https://t.co/eK5DL5chCV,en
2021-11-07 23:06:02+00:00,39868135,[2/2] All appointments for pediatric COVID-19 vaccines through the City's clinics have been filled. The clinics are by appointment only and walk-ins will not be accepted. The City will add additional clinics throughout the week and release appointments and a schedule tomorrow.,en
2021-11-07 23:05:51+00:00,21212604,NEW: Ottawa continues push to administer first dose of COVID-19 vaccine to residents #ottnews https://t.co/8OGW6LINX9,en
2021-11-07 23:05:40+00:00,172582347,Study of veterans highlights how COVID-19 vaccine protection wanes over time https://t.co/OIKC6QdYAi,en
2021-11-07 23:05:37+00:00,965652199857569793,"I gotta say, it's sad to see relatives posting memes about the supposed ineffectiveness of COVID-19 vaccines, claiming that because they're not 100% effective they don't work. Statistical illiteracy is rampant, and particularly dangerous during a pandemic.",en
2021-11-07 23:05:34+00:00,1014927366265692161,Oral vaccines and novel tech: CEPI announces grants for ‘variant-proof’ COVID-19 vaccine development https://t.co/5T0J0Cbq7a,en
2021-11-07 23:05:27+00:00,2719954040,Covid-19 vaccines for young kids are a big step toward a new normal https://t.co/9iRkIxu3h3 I am opposed to children vaccinations for the Chinese virus. It makes no sense!,en
2021-11-07 23:05:13+00:00,738128764081704960,@SuzyQlovesWine I have received 934 vaccines  for the covid 19... I just keep going back.... because I can.... 😛,en
2021-11-07 23:05:10+00:00,9229672,"“I got the COVID-19 vaccine today!” Big Bird tweeted, just days after the shot was cleared for kids ages 5-11 years old.  https://t.co/R2glzStoTw",en
2021-11-07 23:05:03+00:00,1972292863,CDC Scientists admit they did manipulate study data to show the Covid-19 Vaccines are safe for Pregnant Women | https://t.co/4KhV8vSg8t,en
2021-11-07 23:05:02+00:00,259909980,"Please join the AHA, @AmerAcadPed and @hospitals4kids on Nov. 8 at 2 p.m. ET as pediatricians and hospital leaders discuss how doctors can work with parents to build trust in the safety and efficacy of COVID-19 vaccines for children https://t.co/MgMP9r1lkq",en
2021-11-07 23:04:48+00:00,57171957,@IsabelOakeshott So what? It is just a vaccine. Anyway there are no true freedoms in any country on the planet. Every country has rules and legislation we must abide with with or without your friend COVID-19.,en
2021-11-07 23:04:37+00:00,3190508803,@NormBourque It is not recommended for prevention of Covid-19. Take the damn vaccine.,en
2021-11-07 23:04:31+00:00,2788219635,Exclusive: Newsmax to Implement Covid-19 Vaccine Mandate https://t.co/2wFa5SbprB  @joe_depaolo,en
2021-11-07 23:04:16+00:00,1063900572917657600,"@Anavi72509733 @buggeroff52 @SenRonJohnson Again…so?  COVID-19 has plenty of long-term effects.  And it’s curious you claim to not be antivax when you said “so called vaccine.” Somehow, I don’t believe you.",en
2021-11-07 23:04:13+00:00,1213907386647232512,"@KohanimKnew @lafemme_bambina @RonColeman These all show the same numbers, The same number as when you put ""Covid-19 vaccine"", but geographic info is different.So how is that possible? These numbers are bs https://t.co/c81hvZxAXr",en
2021-11-07 23:03:57+00:00,1233605386092994567,@Nanalise Therein lies the Challenge.  BigPharma in their relentless drive for ever increasing profits brokered an immunity deal with the Biden Regime in exchange for deploying a series of COVID-19 Vaccines which honestly should never have been launched.  Seeing as how they were unvetted.,en
2021-11-07 23:03:41+00:00,1558100912,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial | The BMJ https://t.co/et5LyjNEqa,en
2021-11-07 23:03:33+00:00,3056121521,"DMRegister: Most employees favor President Joe Biden's efforts to mandate COVID-19 vaccines for employees at large companies, and many workers would consider reporting a co-worker for violating the vaccine rules, a new study suggests. https://t.co/RLeAmV9cYs",en
2021-11-07 23:03:30+00:00,905977871612518401,How and where to get a covid-19 vaccine booster shot? 🤔,en
2021-11-07 23:03:06+00:00,1388058158363406339,COVID-19 vaccine booster shots to roll out nationwide | Coronavirus | 9 News Australia - https://t.co/GH3dzvYyTB https://t.co/kTC2ruIiz1,en
2021-11-07 23:02:49+00:00,4157098277,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial https://t.co/VukUiwHiGz,en
2021-11-07 23:02:47+00:00,2334693117,"@jamielcantu @America1Scotty my friend, have you ever heard about sars-cov-2? that turns out into a disease named “covid-19”? then came some vaccines with no studies at all? well…",en
2021-11-07 23:02:46+00:00,26855173,Pfizer's COVID-19 vaccine is available for kids. Will schools require it? One of the strictest school in the nation LA Unified says NO! So despite what media is pushing 67% of parents will not vax their young kids -- so NO -- the answer is NO. https://t.co/XSsfuK8Eiv,en
2021-11-07 23:02:18+00:00,839108178453409794,"@NFL, @NFLonFOX Could someone thank TB for making the anti Covid-19 vaccination crowd happy to know that one should NOT take the vaccine.",en
2021-11-07 23:02:01+00:00,728422488137404416,SEN. CRUZ INTRODUCES BILL TO BLOCK THE FEDERAL GOVERNMENT AND PUBLIC SCHOOLS FROM MANDATING COVID-19 VACCINES FOR KIDS | peckford42 https://t.co/hWHpzGTSWp,en
2021-11-07 23:01:55+00:00,819605170887786496,"@RonJohnsonWI led ""panel discussion with doctors and medical researchers who have treated COVID-19 vaccine injuries and are researching the safety and efficacy of COVID-19 vaccines, patients who have experienced adverse events due to the COVID-19 vaccine"" https://t.co/mxJaYJz6vk",en
2021-11-07 23:01:54+00:00,19493112,Anti-Vaxxer Nurse Who Claimed Vaccine Kills People Dies Of COVID-19 https://t.co/gCVfCXXN2f #SmartNews,en
2021-11-07 23:01:11+00:00,34327429,@Les64008605 @PatrickChristys @TiceRichard Yes. Let's talk about the number of adverse reactions to the vaccine versus the excess 3 million deaths caused by COVID-19. Because the ratio is grimly in favor of TAKE THE VACCINE.,en
2021-11-07 23:01:00+00:00,584069282,People of all ages can get very sick with #COVID19. Talk to your pediatrician about vaccinating your kid. Everyone ages 5+ can get a free COVID-19 vaccine.Find a vaccine location near you: 🔎 Search https://t.co/cfAuXPLaoM 📱 Call 211#WeCanDoThis https://t.co/fdlnJeooTm,en
2021-11-07 23:00:49+00:00,1425357728642342912,COVID-19 vaccine card: Store it on your phone for easier access. Here’s how https://t.co/hU47PmHXd8,en
2021-11-07 23:00:35+00:00,14787713,"“I got the COVID-19 vaccine today!” Big Bird tweeted, just days after the shot was cleared for kids ages 5-11 years old.  https://t.co/7fVpDE6sPM",en
2021-11-07 23:00:30+00:00,16951434,Two Texas children mistakenly given adult COVID-19 vaccine doses https://t.co/bNHoCORiw4,en
